date,ticker,close
2026-01-16,KRYS,285.0400085449219
2025-12-16,LGND,192.6300048828125
2025-12-17,LGND,194.58999633789062
2025-12-18,LGND,198.41000366210938
2025-12-19,LGND,200.3300018310547
2025-12-22,LGND,197.9600067138672
2025-12-23,LGND,197.38999938964844
2025-12-24,LGND,197.13999938964844
2025-12-26,LGND,195.8300018310547
2025-12-29,LGND,195.16000366210938
2025-12-30,LGND,190.1999969482422
2025-12-31,LGND,189.07000732421875
2026-01-02,LGND,190.11000061035156
2026-01-05,LGND,192.02999877929688
2026-01-06,LGND,196.02000427246094
2026-01-07,LGND,199.9600067138672
2026-01-08,LGND,200.07000732421875
2026-01-09,LGND,206.64999389648438
2026-01-12,LGND,206.80999755859375
2026-01-13,LGND,188.77999877929688
2026-01-14,LGND,196.5399932861328
2026-01-15,LGND,196.0800018310547
2026-01-16,LGND,192.97000122070312
2025-12-16,MAZE,40.349998474121094
2025-12-17,MAZE,38.400001525878906
2025-12-18,MAZE,40.619998931884766
2025-12-19,MAZE,41.709999084472656
2025-12-22,MAZE,41.97999954223633
2025-12-23,MAZE,42.29999923706055
2025-12-24,MAZE,42.08000183105469
2025-12-26,MAZE,42.099998474121094
2025-12-29,MAZE,40.54999923706055
2025-12-30,MAZE,40.04999923706055
2025-12-31,MAZE,41.43000030517578
2026-01-02,MAZE,39.77000045776367
2026-01-05,MAZE,38.630001068115234
2026-01-06,MAZE,38.369998931884766
2026-01-07,MAZE,40.369998931884766
2026-01-08,MAZE,38.95000076293945
2026-01-09,MAZE,40.31999969482422
2026-01-12,MAZE,40.189998626708984
2026-01-13,MAZE,41.38999938964844
2026-01-14,MAZE,41.11000061035156
2026-01-15,MAZE,39.810001373291016
2026-01-16,MAZE,40.77000045776367
2025-12-16,MBX,27.75
2025-12-17,MBX,27.700000762939453
2025-12-18,MBX,28.670000076293945
2025-12-19,MBX,30.420000076293945
2025-12-22,MBX,34.79999923706055
2025-12-23,MBX,32.20000076293945
2025-12-24,MBX,32.11000061035156
2025-12-26,MBX,30.899999618530273
2025-12-29,MBX,31.06999969482422
2025-12-30,MBX,30.899999618530273
2025-12-31,MBX,31.540000915527344
2026-01-02,MBX,30.549999237060547
2026-01-05,MBX,29.309999465942383
2026-01-06,MBX,28.700000762939453
2026-01-07,MBX,32.54999923706055
2026-01-08,MBX,30.719999313354492
2026-01-09,MBX,31.65999984741211
2026-01-12,MBX,36.470001220703125
2026-01-13,MBX,36.310001373291016
2026-01-14,MBX,42.9900016784668
2026-01-15,MBX,40.90999984741211
2026-01-16,MBX,40.529998779296875
2025-12-16,MCRB,16.200000762939453
2025-12-17,MCRB,15.4399995803833
2025-12-18,MCRB,15.279999732971191
2025-12-19,MCRB,14.979999542236328
2025-12-22,MCRB,14.630000114440918
2025-12-23,MCRB,15.0
2025-12-24,MCRB,15.300000190734863
2025-12-26,MCRB,14.649999618530273
2025-12-29,MCRB,14.920000076293945
2025-12-30,MCRB,14.4399995803833
2025-12-31,MCRB,14.880000114440918
2026-01-02,MCRB,15.149999618530273
2026-01-05,MCRB,15.1899995803833
2026-01-06,MCRB,15.550000190734863
2026-01-07,MCRB,15.859999656677246
2026-01-08,MCRB,15.449999809265137
2026-01-09,MCRB,15.649999618530273
2026-01-12,MCRB,15.84000015258789
2026-01-13,MCRB,15.970000267028809
2026-01-14,MCRB,16.079999923706055
2026-01-15,MCRB,15.180000305175781
2026-01-16,MCRB,15.960000038146973
2025-12-16,MEDP,558.739990234375
2025-12-17,MEDP,557.0700073242188
2025-12-18,MEDP,560.2100219726562
2025-12-19,MEDP,568.3599853515625
2025-12-22,MEDP,571.530029296875
2025-12-23,MEDP,569.7000122070312
2025-12-24,MEDP,571.8599853515625
2025-12-26,MEDP,567.5599975585938
2025-12-29,MEDP,569.97998046875
2025-12-30,MEDP,568.8499755859375
2025-12-31,MEDP,561.6500244140625
2026-01-02,MEDP,571.02001953125
2026-01-05,MEDP,586.8300170898438
2026-01-06,MEDP,608.8900146484375
2026-01-07,MEDP,613.0900268554688
2026-01-08,MEDP,600.02001953125
2026-01-09,MEDP,595.0
2026-01-12,MEDP,599.2100219726562
2026-01-13,MEDP,608.4299926757812
2026-01-14,MEDP,616.4500122070312
2026-01-15,MEDP,618.0399780273438
2026-01-16,MEDP,610.9000244140625
2025-12-16,MIRM,67.05000305175781
2025-12-17,MIRM,69.0
2025-12-18,MIRM,70.27999877929688
2025-12-19,MIRM,77.73999786376953
2025-12-22,MIRM,81.06999969482422
2025-12-23,MIRM,80.05000305175781
2025-12-24,MIRM,80.75
2025-12-26,MIRM,79.26000213623047
2025-12-29,MIRM,80.20999908447266
2025-12-30,MIRM,78.8499984741211
2025-12-31,MIRM,78.98999786376953
2026-01-02,MIRM,78.06999969482422
2026-01-05,MIRM,75.55999755859375
2026-01-06,MIRM,76.45999908447266
2026-01-07,MIRM,81.9800033569336
2026-01-08,MIRM,81.5999984741211
2026-01-09,MIRM,86.56999969482422
2026-01-12,MIRM,89.5
2026-01-13,MIRM,90.44000244140625
2026-01-14,MIRM,90.6500015258789
2026-01-15,MIRM,92.31999969482422
2026-01-16,MIRM,91.05000305175781
2025-12-16,MNKD,5.909999847412109
2025-12-17,MNKD,5.96999979019165
2025-12-18,MNKD,5.96999979019165
2025-12-19,MNKD,5.840000152587891
2025-12-22,MNKD,5.989999771118164
2025-12-23,MNKD,5.929999828338623
2025-12-24,MNKD,5.929999828338623
2025-12-26,MNKD,5.789999961853027
2025-12-29,MNKD,5.769999980926514
2025-12-30,MNKD,5.659999847412109
2025-12-31,MNKD,5.670000076293945
2026-01-02,MNKD,5.599999904632568
2026-01-05,MNKD,5.619999885559082
2026-01-06,MNKD,5.619999885559082
2026-01-07,MNKD,5.849999904632568
2026-01-08,MNKD,6.010000228881836
2026-01-09,MNKD,5.849999904632568
2026-01-12,MNKD,5.769999980926514
2026-01-13,MNKD,5.639999866485596
2026-01-14,MNKD,5.610000133514404
2026-01-15,MNKD,5.579999923706055
2026-01-16,MNKD,5.210000038146973
2025-12-16,MRVI,3.5899999141693115
2025-12-17,MRVI,3.4600000381469727
2025-12-18,MRVI,3.5199999809265137
2025-12-19,MRVI,3.430000066757202
2025-12-22,MRVI,3.5
2025-12-23,MRVI,3.2899999618530273
2025-12-24,MRVI,3.299999952316284
2025-12-26,MRVI,3.2699999809265137
2025-12-29,MRVI,3.3299999237060547
2025-12-30,MRVI,3.2699999809265137
2025-12-31,MRVI,3.25
2026-01-02,MRVI,3.4000000953674316
2026-01-05,MRVI,3.7899999618530273
2026-01-06,MRVI,3.880000114440918
2026-01-07,MRVI,3.859999895095825
2026-01-08,MRVI,3.8499999046325684
2026-01-09,MRVI,3.930000066757202
2026-01-12,MRVI,3.940000057220459
2026-01-13,MRVI,4.019999980926514
2026-01-14,MRVI,3.940000057220459
2026-01-15,MRVI,3.690000057220459
2026-01-16,MRVI,3.9200000762939453
2025-12-16,NAMS,34.220001220703125
2025-12-17,NAMS,33.68000030517578
2025-12-18,NAMS,33.900001525878906
2025-12-19,NAMS,35.11000061035156
2025-12-22,NAMS,36.4900016784668
2025-12-23,NAMS,35.95000076293945
2025-12-24,NAMS,35.650001525878906
2025-12-26,NAMS,35.27000045776367
2025-12-29,NAMS,35.02000045776367
2025-12-30,NAMS,34.7400016784668
2025-12-31,NAMS,35.08000183105469
2026-01-02,NAMS,35.20000076293945
2026-01-05,NAMS,33.47999954223633
2026-01-06,NAMS,34.02000045776367
2026-01-07,NAMS,35.45000076293945
2026-01-08,NAMS,35.79999923706055
2026-01-09,NAMS,34.369998931884766
2026-01-12,NAMS,32.689998626708984
2026-01-13,NAMS,31.860000610351562
2026-01-14,NAMS,31.920000076293945
2026-01-15,NAMS,31.829999923706055
2026-01-16,NAMS,31.649999618530273
2025-12-16,NBIX,148.74000549316406
2025-12-17,NBIX,141.6999969482422
2025-12-18,NBIX,141.83999633789062
2025-12-19,NBIX,145.0
2025-12-22,NBIX,147.52999877929688
2025-12-23,NBIX,147.27999877929688
2025-12-24,NBIX,146.92999267578125
2025-12-26,NBIX,145.25999450683594
2025-12-29,NBIX,143.63999938964844
2025-12-30,NBIX,140.9499969482422
2025-12-31,NBIX,141.8300018310547
2026-01-02,NBIX,140.60000610351562
2026-01-05,NBIX,135.99000549316406
2026-01-06,NBIX,137.35000610351562
2026-01-07,NBIX,140.6199951171875
2026-01-08,NBIX,135.57000732421875
2026-01-09,NBIX,135.7899932861328
2026-01-12,NBIX,132.66000366210938
2026-01-13,NBIX,132.25999450683594
2026-01-14,NBIX,135.3300018310547
2026-01-15,NBIX,133.35000610351562
2026-01-16,NBIX,132.38999938964844
2025-12-16,NBP,4.210000038146973
2025-12-17,NBP,4.130000114440918
2025-12-18,NBP,3.9600000381469727
2025-12-19,NBP,4.190000057220459
2025-12-22,NBP,4.389999866485596
2025-12-23,NBP,4.5
2025-12-24,NBP,4.630000114440918
2025-12-26,NBP,4.340000152587891
2025-12-29,NBP,4.03000020980835
2025-12-30,NBP,3.9600000381469727
2025-12-31,NBP,3.9800000190734863
2026-01-02,NBP,4.269999980926514
2026-01-05,NBP,4.369999885559082
2026-01-06,NBP,3.880000114440918
2026-01-07,NBP,4.0
2026-01-08,NBP,3.7899999618530273
2026-01-09,NBP,3.700000047683716
2026-01-12,NBP,3.7200000286102295
2026-01-13,NBP,3.6500000953674316
2026-01-14,NBP,3.5299999713897705
2026-01-15,NBP,3.6600000858306885
2026-01-16,NBP,3.7300000190734863
2025-12-16,NVAX,6.539999961853027
2025-12-17,NVAX,6.53000020980835
2025-12-18,NVAX,6.679999828338623
2025-12-19,NVAX,6.659999847412109
2025-12-22,NVAX,6.889999866485596
2025-12-23,NVAX,6.800000190734863
2025-12-24,NVAX,6.940000057220459
2025-12-26,NVAX,6.829999923706055
2025-12-29,NVAX,6.820000171661377
2025-12-30,NVAX,6.71999979019165
2025-12-31,NVAX,6.71999979019165
2026-01-02,NVAX,7.130000114440918
2026-01-05,NVAX,7.25
2026-01-06,NVAX,7.440000057220459
2026-01-07,NVAX,7.619999885559082
2026-01-08,NVAX,7.340000152587891
2026-01-09,NVAX,7.269999980926514
2026-01-12,NVAX,7.75
2026-01-13,NVAX,8.670000076293945
2026-01-14,NVAX,8.1899995803833
2026-01-15,NVAX,7.78000020980835
2026-01-16,NVAX,8.010000228881836
2025-12-16,NVCR,12.930000305175781
2025-12-17,NVCR,12.329999923706055
2025-12-18,NVCR,12.5600004196167
2025-12-19,NVCR,12.84000015258789
2025-12-22,NVCR,13.4399995803833
2025-12-23,NVCR,13.270000457763672
2025-12-24,NVCR,13.4399995803833
2025-12-26,NVCR,13.479999542236328
2025-12-29,NVCR,13.270000457763672
2025-12-30,NVCR,13.220000267028809
2025-12-31,NVCR,12.930000305175781
2026-01-02,NVCR,13.119999885559082
2026-01-05,NVCR,13.770000457763672
2026-01-06,NVCR,14.289999961853027
2026-01-07,NVCR,14.40999984741211
2026-01-08,NVCR,14.869999885559082
2026-01-09,NVCR,14.350000381469727
2026-01-12,NVCR,14.180000305175781
2026-01-13,NVCR,13.649999618530273
2026-01-14,NVCR,13.770000457763672
2026-01-15,NVCR,13.800000190734863
2026-01-16,NVCR,13.640000343322754
2025-12-16,ONC,304.30999755859375
2025-12-17,ONC,306.04998779296875
2025-12-18,ONC,307.0199890136719
2025-12-19,ONC,316.04998779296875
2025-12-22,ONC,313.3599853515625
2025-12-23,ONC,312.32000732421875
2025-12-24,ONC,311.7300109863281
2025-12-26,ONC,312.3900146484375
2025-12-29,ONC,310.29998779296875
2025-12-30,ONC,304.7200012207031
2025-12-31,ONC,303.80999755859375
2026-01-02,ONC,311.0199890136719
2026-01-05,ONC,320.29998779296875
2026-01-06,ONC,320.3500061035156
2026-01-07,ONC,333.8699951171875
2026-01-08,ONC,320.3699951171875
2026-01-09,ONC,337.8900146484375
2026-01-12,ONC,333.989990234375
2026-01-13,ONC,351.05999755859375
2026-01-14,ONC,346.75
2026-01-15,ONC,338.2900085449219
2026-01-16,ONC,338.19000244140625
2025-12-16,OPCH,32.93000030517578
2025-12-17,OPCH,32.970001220703125
2025-12-18,OPCH,32.40999984741211
2025-12-19,OPCH,32.5099983215332
2025-12-22,OPCH,32.54999923706055
2025-12-23,OPCH,31.950000762939453
2025-12-24,OPCH,32.349998474121094
2025-12-26,OPCH,32.58000183105469
2025-12-29,OPCH,32.189998626708984
2025-12-30,OPCH,32.15999984741211
2025-12-31,OPCH,31.860000610351562
2026-01-02,OPCH,32.2400016784668
2026-01-05,OPCH,32.18000030517578
2026-01-06,OPCH,32.790000915527344
2026-01-07,OPCH,32.34000015258789
2026-01-08,OPCH,31.959999084472656
2026-01-09,OPCH,31.799999237060547
2026-01-12,OPCH,32.060001373291016
2026-01-13,OPCH,34.75
2026-01-14,OPCH,35.5099983215332
2026-01-15,OPCH,36.11000061035156
2026-01-16,OPCH,36.029998779296875
2025-12-16,OPK,1.309999942779541
2025-12-17,OPK,1.309999942779541
2025-12-18,OPK,1.309999942779541
2025-12-19,OPK,1.309999942779541
2025-12-22,OPK,1.3300000429153442
2025-12-23,OPK,1.309999942779541
2025-12-24,OPK,1.2999999523162842
2025-12-26,OPK,1.2899999618530273
2025-12-29,OPK,1.2899999618530273
2025-12-30,OPK,1.2999999523162842
2025-12-31,OPK,1.2599999904632568
2026-01-02,OPK,1.2699999809265137
2026-01-05,OPK,1.2799999713897705
2026-01-06,OPK,1.3200000524520874
2026-01-07,OPK,1.3600000143051147
2026-01-08,OPK,1.3700000047683716
2026-01-09,OPK,1.3600000143051147
2026-01-12,OPK,1.3300000429153442
2026-01-13,OPK,1.340000033378601
2026-01-14,OPK,1.2999999523162842
2026-01-15,OPK,1.2799999713897705
2026-01-16,OPK,1.2799999713897705
2025-12-16,PAHC,40.400001525878906
2025-12-17,PAHC,40.599998474121094
2025-12-18,PAHC,40.40999984741211
2025-12-19,PAHC,37.25
2025-12-22,PAHC,37.83000183105469
2025-12-23,PAHC,37.38999938964844
2025-12-24,PAHC,37.7400016784668
2025-12-26,PAHC,38.16999816894531
2025-12-29,PAHC,37.72999954223633
2025-12-30,PAHC,37.5099983215332
2025-12-31,PAHC,37.36000061035156
2026-01-02,PAHC,37.29999923706055
2026-01-05,PAHC,38.369998931884766
2026-01-06,PAHC,39.540000915527344
2026-01-07,PAHC,39.43000030517578
2026-01-08,PAHC,39.720001220703125
2026-01-09,PAHC,39.439998626708984
2026-01-12,PAHC,39.83000183105469
2026-01-13,PAHC,40.459999084472656
2026-01-14,PAHC,39.869998931884766
2026-01-15,PAHC,40.060001373291016
2026-01-16,PAHC,41.06999969482422
2025-12-16,PBYI,5.670000076293945
2025-12-17,PBYI,5.579999923706055
2025-12-18,PBYI,5.619999885559082
2025-12-19,PBYI,5.630000114440918
2025-12-22,PBYI,5.829999923706055
2025-12-23,PBYI,5.909999847412109
2025-12-24,PBYI,5.960000038146973
2025-12-26,PBYI,6.159999847412109
2025-12-29,PBYI,6.090000152587891
2025-12-30,PBYI,6.010000228881836
2025-12-31,PBYI,5.949999809265137
2026-01-02,PBYI,5.769999980926514
2026-01-05,PBYI,5.940000057220459
2026-01-06,PBYI,5.860000133514404
2026-01-07,PBYI,6.090000152587891
2026-01-08,PBYI,6.199999809265137
2026-01-09,PBYI,6.110000133514404
2026-01-12,PBYI,6.28000020980835
2026-01-13,PBYI,6.239999771118164
2026-01-14,PBYI,6.420000076293945
2026-01-15,PBYI,6.380000114440918
2026-01-16,PBYI,6.369999885559082
2025-12-16,PCRX,26.18000030517578
2025-12-17,PCRX,26.549999237060547
2025-12-18,PCRX,25.8799991607666
2025-12-19,PCRX,26.350000381469727
2025-12-22,PCRX,26.020000457763672
2025-12-23,PCRX,25.739999771118164
2025-12-24,PCRX,26.020000457763672
2025-12-26,PCRX,26.510000228881836
2025-12-29,PCRX,26.059999465942383
2025-12-30,PCRX,26.06999969482422
2025-12-31,PCRX,25.8799991607666
2026-01-02,PCRX,24.459999084472656
2026-01-05,PCRX,25.100000381469727
2026-01-06,PCRX,25.309999465942383
2026-01-07,PCRX,26.0
2026-01-08,PCRX,26.020000457763672
2026-01-09,PCRX,23.530000686645508
2026-01-12,PCRX,22.93000030517578
2026-01-13,PCRX,21.600000381469727
2026-01-14,PCRX,22.239999771118164
2026-01-15,PCRX,20.649999618530273
2026-01-16,PCRX,19.15999984741211
2025-12-16,PEPG,5.519999980926514
2025-12-17,PEPG,5.269999980926514
2025-12-18,PEPG,5.199999809265137
2025-12-19,PEPG,5.420000076293945
2025-12-22,PEPG,5.440000057220459
2025-12-23,PEPG,5.340000152587891
2025-12-24,PEPG,5.78000020980835
2025-12-26,PEPG,5.809999942779541
2025-12-29,PEPG,6.110000133514404
2025-12-30,PEPG,6.420000076293945
2025-12-31,PEPG,6.510000228881836
2026-01-02,PEPG,7.170000076293945
2026-01-05,PEPG,6.670000076293945
2026-01-06,PEPG,6.840000152587891
2026-01-07,PEPG,7.150000095367432
2026-01-08,PEPG,6.739999771118164
2026-01-09,PEPG,6.46999979019165
2026-01-12,PEPG,5.679999828338623
2026-01-13,PEPG,5.599999904632568
2026-01-14,PEPG,5.150000095367432
2026-01-15,PEPG,4.989999771118164
2026-01-16,PEPG,5.199999809265137
2025-12-16,PRVA,23.809999465942383
2025-12-17,PRVA,23.920000076293945
2025-12-18,PRVA,23.940000534057617
2025-12-19,PRVA,23.639999389648438
2025-12-22,PRVA,24.020000457763672
2025-12-23,PRVA,23.729999542236328
2025-12-24,PRVA,23.690000534057617
2025-12-26,PRVA,24.1299991607666
2025-12-29,PRVA,23.860000610351562
2025-12-30,PRVA,23.860000610351562
2025-12-31,PRVA,23.709999084472656
2026-01-02,PRVA,23.459999084472656
2026-01-05,PRVA,24.139999389648438
2026-01-06,PRVA,24.420000076293945
2026-01-07,PRVA,24.200000762939453
2026-01-08,PRVA,23.149999618530273
2026-01-09,PRVA,23.040000915527344
2026-01-12,PRVA,23.420000076293945
2026-01-13,PRVA,23.049999237060547
2026-01-14,PRVA,22.850000381469727
2026-01-15,PRVA,23.860000610351562
2026-01-16,PRVA,23.31999969482422
2025-12-16,PTCT,75.41999816894531
2025-12-17,PTCT,74.94000244140625
2025-12-18,PTCT,74.58999633789062
2025-12-19,PTCT,78.56999969482422
2025-12-22,PTCT,78.9000015258789
2025-12-23,PTCT,77.69999694824219
2025-12-24,PTCT,78.37000274658203
2025-12-26,PTCT,78.55999755859375
2025-12-29,PTCT,77.63999938964844
2025-12-30,PTCT,76.19000244140625
2025-12-31,PTCT,75.95999908447266
2026-01-02,PTCT,76.73999786376953
2026-01-05,PTCT,76.76000213623047
2026-01-06,PTCT,76.69999694824219
2026-01-07,PTCT,77.23999786376953
2026-01-08,PTCT,76.8499984741211
2026-01-09,PTCT,77.52999877929688
2026-01-12,PTCT,77.58999633789062
2026-01-13,PTCT,75.4000015258789
2026-01-14,PTCT,77.29000091552734
2026-01-15,PTCT,75.63999938964844
2026-01-16,PTCT,72.4800033569336
2025-12-16,QURE,21.889999389648438
2025-12-17,QURE,23.030000686645508
2025-12-18,QURE,23.93000030517578
2025-12-19,QURE,23.989999771118164
2025-12-22,QURE,24.979999542236328
2025-12-23,QURE,24.18000030517578
2025-12-24,QURE,25.190000534057617
2025-12-26,QURE,24.809999465942383
2025-12-29,QURE,24.559999465942383
2025-12-30,QURE,23.780000686645508
2025-12-31,QURE,23.93000030517578
2026-01-02,QURE,23.389999389648438
2026-01-05,QURE,22.6299991607666
2026-01-06,QURE,22.309999465942383
2026-01-07,QURE,23.079999923706055
2026-01-08,QURE,23.149999618530273
2026-01-09,QURE,25.31999969482422
2026-01-12,QURE,23.040000915527344
2026-01-13,QURE,21.5
2026-01-14,QURE,22.350000381469727
2026-01-15,QURE,21.979999542236328
2026-01-16,QURE,22.84000015258789
2025-12-16,RAPP,30.760000228881836
2025-12-17,RAPP,28.68000030517578
2025-12-18,RAPP,29.639999389648438
2025-12-19,RAPP,30.850000381469727
2025-12-22,RAPP,31.899999618530273
2025-12-23,RAPP,30.6200008392334
2025-12-24,RAPP,30.93000030517578
2025-12-26,RAPP,30.200000762939453
2025-12-29,RAPP,30.25
2025-12-30,RAPP,30.635000228881836
2025-12-31,RAPP,30.34000015258789
2026-01-02,RAPP,28.110000610351562
2026-01-05,RAPP,27.520000457763672
2026-01-06,RAPP,27.65999984741211
2026-01-07,RAPP,30.1200008392334
2026-01-08,RAPP,28.309999465942383
2026-01-09,RAPP,28.959999084472656
2026-01-12,RAPP,27.0
2026-01-13,RAPP,27.100000381469727
2026-01-14,RAPP,27.420000076293945
2026-01-15,RAPP,26.860000610351562
2026-01-16,RAPP,26.809999465942383
2025-12-16,REGN,746.3599853515625
2025-12-17,REGN,749.7899780273438
2025-12-18,REGN,748.7100219726562
2025-12-19,REGN,767.9600219726562
2025-12-22,REGN,779.3599853515625
2025-12-23,REGN,785.1699829101562
2025-12-24,REGN,783.7100219726562
2025-12-26,REGN,784.969970703125
2025-12-29,REGN,780.5
2025-12-30,REGN,773.9400024414062
2025-12-31,REGN,771.8699951171875
2026-01-02,REGN,776.3099975585938
2026-01-05,REGN,763.22998046875
2026-01-06,REGN,776.5399780273438
2026-01-07,REGN,812.27001953125
2026-01-08,REGN,801.010009765625
2026-01-09,REGN,796.5499877929688
2026-01-12,REGN,768.0
2026-01-13,REGN,758.9099731445312
2026-01-14,REGN,754.1400146484375
2026-01-15,REGN,741.9199829101562
2026-01-16,REGN,733.0399780273438
2025-12-16,RGEN,158.08999633789062
2025-12-17,RGEN,156.9199981689453
2025-12-18,RGEN,157.72000122070312
2025-12-19,RGEN,162.3800048828125
2025-12-22,RGEN,165.5800018310547
2025-12-23,RGEN,166.36000061035156
2025-12-24,RGEN,165.66000366210938
2025-12-26,RGEN,166.2100067138672
2025-12-29,RGEN,165.72999572753906
2025-12-30,RGEN,166.58999633789062
2025-12-31,RGEN,163.86000061035156
2026-01-02,RGEN,164.35000610351562
2026-01-05,RGEN,169.44000244140625
2026-01-06,RGEN,172.25999450683594
2026-01-07,RGEN,169.0500030517578
2026-01-08,RGEN,166.4199981689453
2026-01-09,RGEN,166.82000732421875
2026-01-12,RGEN,168.39999389648438
2026-01-13,RGEN,167.30999755859375
2026-01-14,RGEN,162.02999877929688
2026-01-15,RGEN,161.69000244140625
2026-01-16,RGEN,162.02000427246094
2025-12-16,RIGL,42.02000045776367
2025-12-17,RIGL,41.939998626708984
2025-12-18,RIGL,41.77000045776367
2025-12-19,RIGL,41.59000015258789
2025-12-22,RIGL,44.15999984741211
2025-12-23,RIGL,43.939998626708984
2025-12-24,RIGL,44.63999938964844
2025-12-26,RIGL,44.0099983215332
2025-12-29,RIGL,43.08000183105469
2025-12-30,RIGL,42.83000183105469
2025-12-31,RIGL,42.83000183105469
2026-01-02,RIGL,41.83000183105469
2026-01-05,RIGL,41.189998626708984
2026-01-06,RIGL,43.279998779296875
2026-01-07,RIGL,47.029998779296875
2026-01-08,RIGL,44.5
2026-01-09,RIGL,40.84000015258789
2026-01-12,RIGL,39.959999084472656
2026-01-13,RIGL,37.959999084472656
2026-01-14,RIGL,39.119998931884766
2026-01-15,RIGL,37.779998779296875
2026-01-16,RIGL,37.47999954223633
2025-12-16,ROIV,22.940000534057617
2025-12-17,ROIV,22.700000762939453
2025-12-18,ROIV,21.790000915527344
2025-12-19,ROIV,22.40999984741211
2025-12-22,ROIV,22.68000030517578
2025-12-23,ROIV,22.450000762939453
2025-12-24,ROIV,22.5
2025-12-26,ROIV,22.229999542236328
2025-12-29,ROIV,21.700000762939453
2025-12-30,ROIV,21.6299991607666
2025-12-31,ROIV,21.700000762939453
2026-01-02,ROIV,21.93000030517578
2026-01-05,ROIV,21.299999237060547
2026-01-06,ROIV,21.610000610351562
2026-01-07,ROIV,21.979999542236328
2026-01-08,ROIV,21.780000686645508
2026-01-09,ROIV,21.979999542236328
2026-01-12,ROIV,22.15999984741211
2026-01-13,ROIV,23.440000534057617
2026-01-14,ROIV,23.809999465942383
2026-01-15,ROIV,23.299999237060547
2026-01-16,ROIV,23.1299991607666
2025-12-16,RPRX,38.380001068115234
2025-12-17,RPRX,38.310001373291016
2025-12-18,RPRX,38.43000030517578
2025-12-19,RPRX,38.599998474121094
2025-12-22,RPRX,38.86000061035156
2025-12-23,RPRX,39.38999938964844
2025-12-24,RPRX,39.25
2025-12-26,RPRX,39.220001220703125
2025-12-29,RPRX,39.08000183105469
2025-12-30,RPRX,38.9900016784668
2025-12-31,RPRX,38.63999938964844
2026-01-02,RPRX,38.86000061035156
2026-01-05,RPRX,39.650001525878906
2026-01-06,RPRX,40.650001525878906
2026-01-07,RPRX,41.38999938964844
2026-01-08,RPRX,40.2599983215332
2026-01-09,RPRX,40.16999816894531
2026-01-12,RPRX,40.2599983215332
2026-01-13,RPRX,40.36000061035156
2026-01-14,RPRX,40.209999084472656
2026-01-15,RPRX,39.720001220703125
2026-01-16,RPRX,39.54999923706055
2025-12-16,SEPN,26.229999542236328
2025-12-17,SEPN,26.549999237060547
2025-12-18,SEPN,27.540000915527344
2025-12-19,SEPN,29.579999923706055
2025-12-22,SEPN,29.469999313354492
2025-12-23,SEPN,28.229999542236328
2025-12-24,SEPN,29.469999313354492
2025-12-26,SEPN,28.6200008392334
2025-12-29,SEPN,28.3799991607666
2025-12-30,SEPN,27.780000686645508
2025-12-31,SEPN,27.8799991607666
2026-01-02,SEPN,27.979999542236328
2026-01-05,SEPN,26.790000915527344
2026-01-06,SEPN,25.450000762939453
2026-01-07,SEPN,26.40999984741211
2026-01-08,SEPN,25.739999771118164
2026-01-09,SEPN,25.299999237060547
2026-01-12,SEPN,24.8799991607666
2026-01-13,SEPN,26.3799991607666
2026-01-14,SEPN,26.729999542236328
2026-01-15,SEPN,27.3799991607666
2026-01-16,SEPN,26.06999969482422
2025-12-16,SIGA,6.28000020980835
2025-12-17,SIGA,6.380000114440918
2025-12-18,SIGA,6.309999942779541
2025-12-19,SIGA,6.269999980926514
2025-12-22,SIGA,6.25
2025-12-23,SIGA,6.230000019073486
2025-12-24,SIGA,6.269999980926514
2025-12-26,SIGA,6.269999980926514
2025-12-29,SIGA,6.25
2025-12-30,SIGA,6.170000076293945
2025-12-31,SIGA,6.110000133514404
2026-01-02,SIGA,6.269999980926514
2026-01-05,SIGA,6.389999866485596
2026-01-06,SIGA,6.659999847412109
2026-01-07,SIGA,6.849999904632568
2026-01-08,SIGA,6.769999980926514
2026-01-09,SIGA,6.610000133514404
2026-01-12,SIGA,6.590000152587891
2026-01-13,SIGA,6.599999904632568
2026-01-14,SIGA,6.71999979019165
2026-01-15,SIGA,6.610000133514404
2026-01-16,SIGA,6.579999923706055
2025-12-16,STOK,33.61000061035156
2025-12-17,STOK,32.86000061035156
2025-12-18,STOK,31.93000030517578
2025-12-19,STOK,31.959999084472656
2025-12-22,STOK,33.52000045776367
2025-12-23,STOK,31.860000610351562
2025-12-24,STOK,32.16999816894531
2025-12-26,STOK,31.920000076293945
2025-12-29,STOK,32.18000030517578
2025-12-30,STOK,31.81999969482422
2025-12-31,STOK,31.739999771118164
2026-01-02,STOK,30.899999618530273
2026-01-05,STOK,32.54999923706055
2026-01-06,STOK,35.220001220703125
2026-01-07,STOK,35.16999816894531
2026-01-08,STOK,33.68000030517578
2026-01-09,STOK,32.849998474121094
2026-01-12,STOK,29.420000076293945
2026-01-13,STOK,30.579999923706055
2026-01-14,STOK,30.969999313354492
2026-01-15,STOK,29.280000686645508
2026-01-16,STOK,28.700000762939453
2025-12-16,SUPN,48.31999969482422
2025-12-17,SUPN,48.75
2025-12-18,SUPN,49.279998779296875
2025-12-19,SUPN,51.47999954223633
2025-12-22,SUPN,51.5
2025-12-23,SUPN,51.709999084472656
2025-12-24,SUPN,51.77000045776367
